question,k,gold_chunk_ids,retrieved_chunk_ids,first_hit_rank,hit,hit_rate
What is the time frame for the alteration of integrin A6 expression?,1,scihub_carcin%2Fbgh032.pdf_2_p2_c8,scihub_carcin%2Fbgh032.pdf_2_p2_c8,1,True,1.0
What is the time frame for the alteration of integrin A6 expression?,3,scihub_carcin%2Fbgh032.pdf_2_p2_c8,"scihub_carcin%2Fbgh032.pdf_2_p2_c8,scihub_carcin%2Fbgh032.pdf_2_p2_c5,scihub_carcin%2Fbgh032.pdf_2_p2_c7",1,True,1.0
What is the time frame for the alteration of integrin A6 expression?,5,scihub_carcin%2Fbgh032.pdf_2_p2_c8,"scihub_carcin%2Fbgh032.pdf_2_p2_c8,scihub_carcin%2Fbgh032.pdf_2_p2_c5,scihub_carcin%2Fbgh032.pdf_2_p2_c7,exam_paper_en-file-putnam-archive_2014_Problems_2014_page_001_p1_c2,scihub_carcin%2Fbgh032.pdf_2_p2_c9",1,True,1.0
What gene was up-regulated by DCA according to the example arrays?,1,scihub_carcin%2Fbgh032.pdf_2_p2_c9,scihub_carcin%2Fbgh032.pdf_2_p2_c9,1,True,1.0
What gene was up-regulated by DCA according to the example arrays?,3,scihub_carcin%2Fbgh032.pdf_2_p2_c9,"scihub_carcin%2Fbgh032.pdf_2_p2_c9,scihub_carcin%2Fbgh032.pdf_2_p2_c10,scihub_carcin%2Fbgh032.pdf_2_p2_c3",1,True,1.0
What gene was up-regulated by DCA according to the example arrays?,5,scihub_carcin%2Fbgh032.pdf_2_p2_c9,"scihub_carcin%2Fbgh032.pdf_2_p2_c9,scihub_carcin%2Fbgh032.pdf_2_p2_c10,scihub_carcin%2Fbgh032.pdf_2_p2_c3,scihub_carcin%2Fbgh032.pdf_2_p2_c8,scihub_carcin%2Fbgh032.pdf_2_p2_c4",1,True,1.0
Which table lists the identified genes?,1,scihub_carcin%2Fbgh032.pdf_2_p2_c10,scihub_carcin%2Fbgh032.pdf_2_p2_c10,1,True,1.0
Which table lists the identified genes?,3,scihub_carcin%2Fbgh032.pdf_2_p2_c10,"scihub_carcin%2Fbgh032.pdf_2_p2_c10,scihub_carcin%2Fbgh032.pdf_2_p2_c4,PPT_LEP power point presentation-English-FINAL-10-31-07_page_010_p10_c0",1,True,1.0
Which table lists the identified genes?,5,scihub_carcin%2Fbgh032.pdf_2_p2_c10,"scihub_carcin%2Fbgh032.pdf_2_p2_c10,scihub_carcin%2Fbgh032.pdf_2_p2_c4,PPT_LEP power point presentation-English-FINAL-10-31-07_page_010_p10_c0,docstructbench_llm-raw-scihub-o.O-ceat.200600410.pdf_5_p5_c1,docstructbench_llm-raw-scihub-o.O-ceat.200600410.pdf_8_p8_c5",1,True,1.0
What was the size of the grid used to distribute the trees?,1,scihub_fmicb.2019.01892.pdf_2_p2_c0,scihub_fmicb.2019.01892.pdf_2_p2_c0,1,True,1.0
What was the size of the grid used to distribute the trees?,3,scihub_fmicb.2019.01892.pdf_2_p2_c0,"scihub_fmicb.2019.01892.pdf_2_p2_c0,scihub_journal.pone.0166577.pdf_5_p5_c3,jiaocaineedrop_jiaocai_needrop_en_1473_p1473_c2",1,True,1.0
What was the size of the grid used to distribute the trees?,5,scihub_fmicb.2019.01892.pdf_2_p2_c0,"scihub_fmicb.2019.01892.pdf_2_p2_c0,scihub_journal.pone.0166577.pdf_5_p5_c3,jiaocaineedrop_jiaocai_needrop_en_1473_p1473_c2,scihub_fmicb.2019.01892.pdf_2_p2_c7,scihub_fmicb.2019.01892.pdf_2_p2_c2",1,True,1.0
How many soil samples were collected in total?,1,scihub_fmicb.2019.01892.pdf_2_p2_c1,scihub_fmicb.2019.01892.pdf_2_p2_c2,0,False,0.0
How many soil samples were collected in total?,3,scihub_fmicb.2019.01892.pdf_2_p2_c1,"scihub_fmicb.2019.01892.pdf_2_p2_c2,scihub_fmicb.2019.01892.pdf_2_p2_c1,scihub_fmicb.2019.01892.pdf_2_p2_c7",2,True,1.0
How many soil samples were collected in total?,5,scihub_fmicb.2019.01892.pdf_2_p2_c1,"scihub_fmicb.2019.01892.pdf_2_p2_c2,scihub_fmicb.2019.01892.pdf_2_p2_c1,scihub_fmicb.2019.01892.pdf_2_p2_c7,docstructbench_llm-raw-scihub-o.O-s00128-007-9171-1.pdf_2_p2_c5,docstructbench_llm-raw-scihub-o.O-s00374-004-0768-9.pdf_2_p2_c2",2,True,1.0
What solution was used to homogenize the soil samples?,1,scihub_fmicb.2019.01892.pdf_2_p2_c2,scihub_fmicb.2019.01892.pdf_2_p2_c3,0,False,0.0
What solution was used to homogenize the soil samples?,3,scihub_fmicb.2019.01892.pdf_2_p2_c2,"scihub_fmicb.2019.01892.pdf_2_p2_c3,scihub_fmicb.2019.01892.pdf_2_p2_c2,scihub_fmicb.2019.01892.pdf_2_p2_c6",2,True,1.0
What solution was used to homogenize the soil samples?,5,scihub_fmicb.2019.01892.pdf_2_p2_c2,"scihub_fmicb.2019.01892.pdf_2_p2_c3,scihub_fmicb.2019.01892.pdf_2_p2_c2,scihub_fmicb.2019.01892.pdf_2_p2_c6,docstructbench_llm-raw-scihub-o.O-s00374-004-0768-9.pdf_2_p2_c2,scihub_fmicb.2019.01892.pdf_2_p2_c5",2,True,1.0
What solution was used to rinse the roots after surface sterilization?,1,scihub_fmicb.2019.01892.pdf_2_p2_c3,scihub_fmicb.2019.01892.pdf_2_p2_c3,1,True,1.0
What solution was used to rinse the roots after surface sterilization?,3,scihub_fmicb.2019.01892.pdf_2_p2_c3,"scihub_fmicb.2019.01892.pdf_2_p2_c3,scihub_fmicb.2019.01892.pdf_2_p2_c4,docstructbench_llm-raw-scihub-o.O-s00374-004-0768-9.pdf_2_p2_c2",1,True,1.0
What solution was used to rinse the roots after surface sterilization?,5,scihub_fmicb.2019.01892.pdf_2_p2_c3,"scihub_fmicb.2019.01892.pdf_2_p2_c3,scihub_fmicb.2019.01892.pdf_2_p2_c4,docstructbench_llm-raw-scihub-o.O-s00374-004-0768-9.pdf_2_p2_c2,scihub_fmicb.2019.01892.pdf_2_p2_c2,scihub_jb%2Fmvh022.pdf_1_p1_c11",1,True,1.0
What temperature was used for incubating the fungal cultures?,1,scihub_fmicb.2019.01892.pdf_2_p2_c4,scihub_fmicb.2019.01892.pdf_2_p2_c5,0,False,0.0
What temperature was used for incubating the fungal cultures?,3,scihub_fmicb.2019.01892.pdf_2_p2_c4,"scihub_fmicb.2019.01892.pdf_2_p2_c5,scihub_fmicb.2019.01892.pdf_2_p2_c4,docstructbench_llm-raw-scihub-o.O-s00374-004-0768-9.pdf_2_p2_c4",2,True,1.0
What temperature was used for incubating the fungal cultures?,5,scihub_fmicb.2019.01892.pdf_2_p2_c4,"scihub_fmicb.2019.01892.pdf_2_p2_c5,scihub_fmicb.2019.01892.pdf_2_p2_c4,docstructbench_llm-raw-scihub-o.O-s00374-004-0768-9.pdf_2_p2_c4,scihub_fmicb.2019.01892.pdf_2_p2_c3,docstructbench_llm-raw-scihub-o.O-s00374-004-0768-9.pdf_2_p2_c5",2,True,1.0
What was the final concentration of chlorendic acid after 3 months of incubation?,1,scihub_fmicb.2019.01892.pdf_2_p2_c5,scihub_fmicb.2019.01892.pdf_2_p2_c5,1,True,1.0
What was the final concentration of chlorendic acid after 3 months of incubation?,3,scihub_fmicb.2019.01892.pdf_2_p2_c5,"scihub_fmicb.2019.01892.pdf_2_p2_c5,scihub_fmicb.2019.01892.pdf_2_p2_c0,scihub_fmicb.2019.01892.pdf_2_p2_c6",1,True,1.0
What was the final concentration of chlorendic acid after 3 months of incubation?,5,scihub_fmicb.2019.01892.pdf_2_p2_c5,"scihub_fmicb.2019.01892.pdf_2_p2_c5,scihub_fmicb.2019.01892.pdf_2_p2_c0,scihub_fmicb.2019.01892.pdf_2_p2_c6,docstructbench_llm-raw-scihub-o.O-s00374-004-0768-9.pdf_2_p2_c4,docstructbench_llm-raw-scihub-o.O-s00374-004-0768-9.pdf_2_p2_c5",1,True,1.0
What solution was used to store the surviving bacterial strains?,1,scihub_fmicb.2019.01892.pdf_2_p2_c6,scihub_fmicb.2019.01892.pdf_2_p2_c6,1,True,1.0
What solution was used to store the surviving bacterial strains?,3,scihub_fmicb.2019.01892.pdf_2_p2_c6,"scihub_fmicb.2019.01892.pdf_2_p2_c6,scihub_fmicb.2019.01892.pdf_2_p2_c5,scihub_fmicb.2019.01892.pdf_2_p2_c4",1,True,1.0
What solution was used to store the surviving bacterial strains?,5,scihub_fmicb.2019.01892.pdf_2_p2_c6,"scihub_fmicb.2019.01892.pdf_2_p2_c6,scihub_fmicb.2019.01892.pdf_2_p2_c5,scihub_fmicb.2019.01892.pdf_2_p2_c4,scihub_fmicb.2019.01892.pdf_2_p2_c3,scihub_jb%2Fmvh022.pdf_1_p1_c11",1,True,1.0
What depth ranges were considered for surface soil samples?,1,scihub_fmicb.2019.01892.pdf_2_p2_c7,docstructbench_llm-raw-scihub-o.O-s00374-004-0768-9.pdf_2_p2_c2,0,False,0.0
What depth ranges were considered for surface soil samples?,3,scihub_fmicb.2019.01892.pdf_2_p2_c7,"docstructbench_llm-raw-scihub-o.O-s00374-004-0768-9.pdf_2_p2_c2,scihub_fmicb.2019.01892.pdf_2_p2_c7,docstructbench_llm-raw-scihub-o.O-s00374-004-0768-9.pdf_2_p2_c1",2,True,1.0
What depth ranges were considered for surface soil samples?,5,scihub_fmicb.2019.01892.pdf_2_p2_c7,"docstructbench_llm-raw-scihub-o.O-s00374-004-0768-9.pdf_2_p2_c2,scihub_fmicb.2019.01892.pdf_2_p2_c7,docstructbench_llm-raw-scihub-o.O-s00374-004-0768-9.pdf_2_p2_c1,docstructbench_llm-raw-scihub-o.O-s00374-004-0768-9.pdf_2_p2_c8,docstructbench_llm-raw-scihub-o.O-s00374-004-0768-9.pdf_2_p2_c3",2,True,1.0
Who are the authors of the study?,1,scihub_gbe%2Fevaa098.pdf_0_p0_c0,scihub_jp.2017.29.pdf_0_p0_c7,0,False,0.0
Who are the authors of the study?,3,scihub_gbe%2Fevaa098.pdf_0_p0_c0,"scihub_jp.2017.29.pdf_0_p0_c7,scihub_jp.2017.29.pdf_0_p0_c0,docstructbench_llm-raw-scihub-o.O-dneu.20833.pdf_13_p13_c8",0,False,0.0
Who are the authors of the study?,5,scihub_gbe%2Fevaa098.pdf_0_p0_c0,"scihub_jp.2017.29.pdf_0_p0_c7,scihub_jp.2017.29.pdf_0_p0_c0,docstructbench_llm-raw-scihub-o.O-dneu.20833.pdf_13_p13_c8,docstructbench_llm-raw-scihub-o.O-s00348-006-0169-y.pdf_2_p2_c6,docstructbench_llm-raw-scihub-o.O-hyp.1092.pdf_1_p1_c0",0,False,0.0
What is the email address of the corresponding author?,1,scihub_gbe%2Fevaa098.pdf_0_p0_c1,docstructbench_llm-raw-scihub-o.O-j.msec.2003.09.055.pdf_1_p1_c8,0,False,0.0
What is the email address of the corresponding author?,3,scihub_gbe%2Fevaa098.pdf_0_p0_c1,"docstructbench_llm-raw-scihub-o.O-j.msec.2003.09.055.pdf_1_p1_c8,scihub_j.physe.2007.10.027.pdf_0_p0_c8,scihub_prrv.2001.0150.pdf_0_p0_c6",0,False,0.0
What is the email address of the corresponding author?,5,scihub_gbe%2Fevaa098.pdf_0_p0_c1,"docstructbench_llm-raw-scihub-o.O-j.msec.2003.09.055.pdf_1_p1_c8,scihub_j.physe.2007.10.027.pdf_0_p0_c8,scihub_prrv.2001.0150.pdf_0_p0_c6,scihub_jp.2017.29.pdf_0_p0_c10,newspaper_0edcd83c195557b43279fa73edaa59aa_1_p1_c3",0,False,0.0
Where were the Y-chromosome sequences deposited?,1,scihub_gbe%2Fevaa098.pdf_0_p0_c2,scihub_gbe%2Fevaa098.pdf_0_p0_c2,1,True,1.0
Where were the Y-chromosome sequences deposited?,3,scihub_gbe%2Fevaa098.pdf_0_p0_c2,"scihub_gbe%2Fevaa098.pdf_0_p0_c2,scihub_gbe%2Fevaa098.pdf_0_p0_c4,scihub_gbe%2Fevaa098.pdf_0_p0_c5",1,True,1.0
Where were the Y-chromosome sequences deposited?,5,scihub_gbe%2Fevaa098.pdf_0_p0_c2,"scihub_gbe%2Fevaa098.pdf_0_p0_c2,scihub_gbe%2Fevaa098.pdf_0_p0_c4,scihub_gbe%2Fevaa098.pdf_0_p0_c5,scihub_gbe%2Fevaa098.pdf_0_p0_c3,scihub_gbe%2Fevaa098.pdf_0_p0_c0",1,True,1.0
What is the source of haplogroup B-P70 in the Khoe-San according to the study?,1,scihub_gbe%2Fevaa098.pdf_0_p0_c3,scihub_gbe%2Fevaa098.pdf_0_p0_c3,1,True,1.0
What is the source of haplogroup B-P70 in the Khoe-San according to the study?,3,scihub_gbe%2Fevaa098.pdf_0_p0_c3,"scihub_gbe%2Fevaa098.pdf_0_p0_c3,scihub_gbe%2Fevaa098.pdf_0_p0_c4,scihub_gbe%2Fevaa098.pdf_0_p0_c5",1,True,1.0
What is the source of haplogroup B-P70 in the Khoe-San according to the study?,5,scihub_gbe%2Fevaa098.pdf_0_p0_c3,"scihub_gbe%2Fevaa098.pdf_0_p0_c3,scihub_gbe%2Fevaa098.pdf_0_p0_c4,scihub_gbe%2Fevaa098.pdf_0_p0_c5,newspaper_01f020903d7bc4b3fc69f500f41eb77e_1_p1_c10,scihub_gbe%2Fevaa098.pdf_0_p0_c0",1,True,1.0
Which haplogroup is linked to the agriculturalist Bantu expansion?,1,scihub_gbe%2Fevaa098.pdf_0_p0_c4,scihub_gbe%2Fevaa098.pdf_0_p0_c4,1,True,1.0
Which haplogroup is linked to the agriculturalist Bantu expansion?,3,scihub_gbe%2Fevaa098.pdf_0_p0_c4,"scihub_gbe%2Fevaa098.pdf_0_p0_c4,scihub_gbe%2Fevaa098.pdf_0_p0_c3,scihub_gbe%2Fevaa098.pdf_0_p0_c5",1,True,1.0
Which haplogroup is linked to the agriculturalist Bantu expansion?,5,scihub_gbe%2Fevaa098.pdf_0_p0_c4,"scihub_gbe%2Fevaa098.pdf_0_p0_c4,scihub_gbe%2Fevaa098.pdf_0_p0_c3,scihub_gbe%2Fevaa098.pdf_0_p0_c5,scihub_AEM.01420-09.pdf_3_p3_c8,docstructbench_enbook-zlib-o.O-17208435.pdf_105_p105_c7",1,True,1.0
What is the main reason the Y chromosome is useful for studying human evolutionary history?,1,scihub_gbe%2Fevaa098.pdf_0_p0_c5,scihub_gbe%2Fevaa098.pdf_0_p0_c5,1,True,1.0
What is the main reason the Y chromosome is useful for studying human evolutionary history?,3,scihub_gbe%2Fevaa098.pdf_0_p0_c5,"scihub_gbe%2Fevaa098.pdf_0_p0_c5,scihub_gbe%2Fevaa098.pdf_0_p0_c2,scihub_gbe%2Fevaa098.pdf_0_p0_c4",1,True,1.0
What is the main reason the Y chromosome is useful for studying human evolutionary history?,5,scihub_gbe%2Fevaa098.pdf_0_p0_c5,"scihub_gbe%2Fevaa098.pdf_0_p0_c5,scihub_gbe%2Fevaa098.pdf_0_p0_c2,scihub_gbe%2Fevaa098.pdf_0_p0_c4,scihub_gbe%2Fevaa098.pdf_0_p0_c3,scihub_gbe%2Fevaa098.pdf_0_p0_c1",1,True,1.0
What is the DOI of the article?,1,scihub_gbe%2Fevaa098.pdf_0_p0_c6,docstructbench_00039896.1983.10545823.pdf_1_p1_c1,0,False,0.0
What is the DOI of the article?,3,scihub_gbe%2Fevaa098.pdf_0_p0_c6,"docstructbench_00039896.1983.10545823.pdf_1_p1_c1,scihub_gbe%2Fevaa098.pdf_0_p0_c6,docstructbench_llm-raw-scihub-o.O-hyp.1092.pdf_1_p1_c0",2,True,1.0
What is the DOI of the article?,5,scihub_gbe%2Fevaa098.pdf_0_p0_c6,"docstructbench_00039896.1983.10545823.pdf_1_p1_c1,scihub_gbe%2Fevaa098.pdf_0_p0_c6,docstructbench_llm-raw-scihub-o.O-hyp.1092.pdf_1_p1_c0,scihub_jneurosci.16-15-04625.1996.pdf_2_p2_c0,docstructbench_00039896.1983.10545823.pdf_1_p1_c0",2,True,1.0
What is the F1 Score for FusionNet in the table?,1,scihub_iccwamtip51612.2020.9317329.pdf_4_p4_c0,scihub_iccwamtip51612.2020.9317329.pdf_4_p4_c0,1,True,1.0
What is the F1 Score for FusionNet in the table?,3,scihub_iccwamtip51612.2020.9317329.pdf_4_p4_c0,"scihub_iccwamtip51612.2020.9317329.pdf_4_p4_c0,yanbaopptmerge_e3b48594d5a2a6dc86b51244737f24867a0c1781e9f0e4fb52d96bbc6f9d95c7.pdf_3_p3_c0,newspaper_TheBostonGlobe-2025-1-8@magazinesclubnew_page_025_p25_c50",1,True,1.0
What is the F1 Score for FusionNet in the table?,5,scihub_iccwamtip51612.2020.9317329.pdf_4_p4_c0,"scihub_iccwamtip51612.2020.9317329.pdf_4_p4_c0,yanbaopptmerge_e3b48594d5a2a6dc86b51244737f24867a0c1781e9f0e4fb52d96bbc6f9d95c7.pdf_3_p3_c0,newspaper_TheBostonGlobe-2025-1-8@magazinesclubnew_page_025_p25_c50,newspaper_TheBostonGlobe-2025-1-8@magazinesclubnew_page_025_p25_c14,yanbaopptmerge_e60b3b61281e87ddf42f9321a9e6ef9d.pdf_159_p159_c1",1,True,1.0
What dataset was used for the research?,1,scihub_iccwamtip51612.2020.9317329.pdf_4_p4_c1,scihub_iccwamtip51612.2020.9317329.pdf_4_p4_c1,1,True,1.0
What dataset was used for the research?,3,scihub_iccwamtip51612.2020.9317329.pdf_4_p4_c1,"scihub_iccwamtip51612.2020.9317329.pdf_4_p4_c1,scihub_md.0000000000002934.pdf_0_p0_c4,scihub_iccwamtip51612.2020.9317329.pdf_4_p4_c0",1,True,1.0
What dataset was used for the research?,5,scihub_iccwamtip51612.2020.9317329.pdf_4_p4_c1,"scihub_iccwamtip51612.2020.9317329.pdf_4_p4_c1,scihub_md.0000000000002934.pdf_0_p0_c4,scihub_iccwamtip51612.2020.9317329.pdf_4_p4_c0,docstructbench_llm-raw-scihub-o.O-hup.777.pdf_7_p7_c1,scihub_jee%2Ftoaa103.pdf_2_p2_c8",1,True,1.0
"Which grant number was provided by the Department of Science and Technology of Sichuan Province, China?",1,scihub_iccwamtip51612.2020.9317329.pdf_4_p4_c2,scihub_iccwamtip51612.2020.9317329.pdf_4_p4_c2,1,True,1.0
"Which grant number was provided by the Department of Science and Technology of Sichuan Province, China?",3,scihub_iccwamtip51612.2020.9317329.pdf_4_p4_c2,"scihub_iccwamtip51612.2020.9317329.pdf_4_p4_c2,scihub_md.0000000000002934.pdf_0_p0_c5,scihub_jai.12343.pdf_3_p3_c3",1,True,1.0
"Which grant number was provided by the Department of Science and Technology of Sichuan Province, China?",5,scihub_iccwamtip51612.2020.9317329.pdf_4_p4_c2,"scihub_iccwamtip51612.2020.9317329.pdf_4_p4_c2,scihub_md.0000000000002934.pdf_0_p0_c5,scihub_jai.12343.pdf_3_p3_c3,docstructbench_dianzishu_zhongwenzaixian-o.O-60482015.pdf_56_p56_c5,docstructbench_llm-raw-scihub-o.O-j.ab.2007.10.021.pdf_3_p3_c1",1,True,1.0
Which year was the ImageNet classification with deep convolutional neural networks published?,1,scihub_iccwamtip51612.2020.9317329.pdf_4_p4_c3,scihub_iccwamtip51612.2020.9317329.pdf_4_p4_c4,0,False,0.0
Which year was the ImageNet classification with deep convolutional neural networks published?,3,scihub_iccwamtip51612.2020.9317329.pdf_4_p4_c3,"scihub_iccwamtip51612.2020.9317329.pdf_4_p4_c4,scihub_iccwamtip51612.2020.9317329.pdf_4_p4_c3,scihub_iccwamtip51612.2020.9317329.pdf_4_p4_c5",2,True,1.0
Which year was the ImageNet classification with deep convolutional neural networks published?,5,scihub_iccwamtip51612.2020.9317329.pdf_4_p4_c3,"scihub_iccwamtip51612.2020.9317329.pdf_4_p4_c4,scihub_iccwamtip51612.2020.9317329.pdf_4_p4_c3,scihub_iccwamtip51612.2020.9317329.pdf_4_p4_c5,scihub_iccwamtip51612.2020.9317329.pdf_4_p4_c1,scihub_iccwamtip51612.2020.9317329.pdf_4_p4_c6",2,True,1.0
Which paper discusses face anti-spoofing using patch and depth-based CNNs?,1,scihub_iccwamtip51612.2020.9317329.pdf_4_p4_c4,scihub_iccwamtip51612.2020.9317329.pdf_4_p4_c4,1,True,1.0
Which paper discusses face anti-spoofing using patch and depth-based CNNs?,3,scihub_iccwamtip51612.2020.9317329.pdf_4_p4_c4,"scihub_iccwamtip51612.2020.9317329.pdf_4_p4_c4,scihub_iccwamtip51612.2020.9317329.pdf_4_p4_c1,scihub_iccwamtip51612.2020.9317329.pdf_4_p4_c7",1,True,1.0
Which paper discusses face anti-spoofing using patch and depth-based CNNs?,5,scihub_iccwamtip51612.2020.9317329.pdf_4_p4_c4,"scihub_iccwamtip51612.2020.9317329.pdf_4_p4_c4,scihub_iccwamtip51612.2020.9317329.pdf_4_p4_c1,scihub_iccwamtip51612.2020.9317329.pdf_4_p4_c7,scihub_iccwamtip51612.2020.9317329.pdf_4_p4_c5,scihub_iccwamtip51612.2020.9317329.pdf_4_p4_c3",1,True,1.0
Which year was the face antispoofing database with diverse attacks published?,1,scihub_iccwamtip51612.2020.9317329.pdf_4_p4_c5,scihub_iccwamtip51612.2020.9317329.pdf_4_p4_c5,1,True,1.0
Which year was the face antispoofing database with diverse attacks published?,3,scihub_iccwamtip51612.2020.9317329.pdf_4_p4_c5,"scihub_iccwamtip51612.2020.9317329.pdf_4_p4_c5,scihub_iccwamtip51612.2020.9317329.pdf_4_p4_c7,scihub_iccwamtip51612.2020.9317329.pdf_4_p4_c4",1,True,1.0
Which year was the face antispoofing database with diverse attacks published?,5,scihub_iccwamtip51612.2020.9317329.pdf_4_p4_c5,"scihub_iccwamtip51612.2020.9317329.pdf_4_p4_c5,scihub_iccwamtip51612.2020.9317329.pdf_4_p4_c7,scihub_iccwamtip51612.2020.9317329.pdf_4_p4_c4,scihub_iccwamtip51612.2020.9317329.pdf_4_p4_c3,newspaper_2a6b4fa088699701a6fa9ccecfb5c25d_8_p8_c9",1,True,1.0
What year was the paper on deep learning using rectified linear units published?,1,scihub_iccwamtip51612.2020.9317329.pdf_4_p4_c6,scihub_iccwamtip51612.2020.9317329.pdf_4_p4_c6,1,True,1.0
What year was the paper on deep learning using rectified linear units published?,3,scihub_iccwamtip51612.2020.9317329.pdf_4_p4_c6,"scihub_iccwamtip51612.2020.9317329.pdf_4_p4_c6,magazine_TheEconomist.2023.12.02_page_056_p56_c6,docstructbench_llm-raw-scihub-o.O-hup.777.pdf_7_p7_c9",1,True,1.0
What year was the paper on deep learning using rectified linear units published?,5,scihub_iccwamtip51612.2020.9317329.pdf_4_p4_c6,"scihub_iccwamtip51612.2020.9317329.pdf_4_p4_c6,magazine_TheEconomist.2023.12.02_page_056_p56_c6,docstructbench_llm-raw-scihub-o.O-hup.777.pdf_7_p7_c9,scihub_iccwamtip51612.2020.9317329.pdf_4_p4_c1,scihub_iccwamtip51612.2020.9317329.pdf_4_p4_c5",1,True,1.0
Which year was the study on face antispoofing using shearlets published?,1,scihub_iccwamtip51612.2020.9317329.pdf_4_p4_c7,scihub_iccwamtip51612.2020.9317329.pdf_4_p4_c7,1,True,1.0
Which year was the study on face antispoofing using shearlets published?,3,scihub_iccwamtip51612.2020.9317329.pdf_4_p4_c7,"scihub_iccwamtip51612.2020.9317329.pdf_4_p4_c7,scihub_iccwamtip51612.2020.9317329.pdf_4_p4_c4,scihub_iccwamtip51612.2020.9317329.pdf_4_p4_c5",1,True,1.0
Which year was the study on face antispoofing using shearlets published?,5,scihub_iccwamtip51612.2020.9317329.pdf_4_p4_c7,"scihub_iccwamtip51612.2020.9317329.pdf_4_p4_c7,scihub_iccwamtip51612.2020.9317329.pdf_4_p4_c4,scihub_iccwamtip51612.2020.9317329.pdf_4_p4_c5,scihub_iccwamtip51612.2020.9317329.pdf_4_p4_c2,scihub_iccwamtip51612.2020.9317329.pdf_4_p4_c3",1,True,1.0
What is the value of $ \alpha_{390} $ for the first row in the table?,1,scihub_ie102256j.pdf_4_p4_c0,scihub_ie102256j.pdf_4_p4_c1,0,False,0.0
What is the value of $ \alpha_{390} $ for the first row in the table?,3,scihub_ie102256j.pdf_4_p4_c0,"scihub_ie102256j.pdf_4_p4_c1,scihub_ie102256j.pdf_4_p4_c7,scihub_ie102256j.pdf_4_p4_c6",0,False,0.0
What is the value of $ \alpha_{390} $ for the first row in the table?,5,scihub_ie102256j.pdf_4_p4_c0,"scihub_ie102256j.pdf_4_p4_c1,scihub_ie102256j.pdf_4_p4_c7,scihub_ie102256j.pdf_4_p4_c6,scihub_ie102256j.pdf_4_p4_c5,scihub_ie102256j.pdf_4_p4_c8",0,False,0.0
What is the value of $ \alpha_{390} $ when the offset does not exceed 0.1 mol %?,1,scihub_ie102256j.pdf_4_p4_c1,scihub_ie102256j.pdf_4_p4_c1,1,True,1.0
What is the value of $ \alpha_{390} $ when the offset does not exceed 0.1 mol %?,3,scihub_ie102256j.pdf_4_p4_c1,"scihub_ie102256j.pdf_4_p4_c1,scihub_ie102256j.pdf_4_p4_c7,scihub_ie102256j.pdf_4_p4_c8",1,True,1.0
What is the value of $ \alpha_{390} $ when the offset does not exceed 0.1 mol %?,5,scihub_ie102256j.pdf_4_p4_c1,"scihub_ie102256j.pdf_4_p4_c1,scihub_ie102256j.pdf_4_p4_c7,scihub_ie102256j.pdf_4_p4_c8,scihub_ie102256j.pdf_4_p4_c6,docstructbench_llm-raw-scihub-o.O-s10653-010-9369-8.pdf_11_p11_c4",1,True,1.0
Which stream contains pure reactant B?,1,scihub_ie102256j.pdf_4_p4_c2,scihub_ie102256j.pdf_4_p4_c2,1,True,1.0
Which stream contains pure reactant B?,3,scihub_ie102256j.pdf_4_p4_c2,"scihub_ie102256j.pdf_4_p4_c2,scihub_ie102256j.pdf_4_p4_c3,docstructbench_llm-raw-scihub-o.O-s10555-005-1578-8.pdf_5_p5_c5",1,True,1.0
Which stream contains pure reactant B?,5,scihub_ie102256j.pdf_4_p4_c2,"scihub_ie102256j.pdf_4_p4_c2,scihub_ie102256j.pdf_4_p4_c3,docstructbench_llm-raw-scihub-o.O-s10555-005-1578-8.pdf_5_p5_c5,yanbaopptmerge_yanbaoPPT_5945_p5945_c0,docstructbench_llm-raw-scihub-o.O-s10653-010-9369-8.pdf_11_p11_c0",1,True,1.0
Which component is removed from the distillate without participating in the reaction?,1,scihub_ie102256j.pdf_4_p4_c3,scihub_ie102256j.pdf_4_p4_c3,1,True,1.0
Which component is removed from the distillate without participating in the reaction?,3,scihub_ie102256j.pdf_4_p4_c3,"scihub_ie102256j.pdf_4_p4_c3,docstructbench_llm-raw-scihub-o.O-s00396-003-0935-9.pdf_2_p2_c1,scihub_fmicb.2019.01892.pdf_2_p2_c3",1,True,1.0
Which component is removed from the distillate without participating in the reaction?,5,scihub_ie102256j.pdf_4_p4_c3,"scihub_ie102256j.pdf_4_p4_c3,docstructbench_llm-raw-scihub-o.O-s00396-003-0935-9.pdf_2_p2_c1,scihub_fmicb.2019.01892.pdf_2_p2_c3,docstructbench_llm-raw-scihub-o.O-j.apcata.2007.01.024.pdf_7_p7_c6,docstructbench_llm-raw-scihub-o.O-j.chroma.2005.05.085.pdf_4_p4_c0",1,True,1.0
