question,k,gold_chunk_ids,retrieved_chunk_ids,first_hit_rank,hit,hit_rate
Who is the sales director in Beijing?,5,eastmoney_8b3e01e3cd92a034f45945887a5170602774a8480effda5bd791451578a93b7d.pdf_5_p5_c1,"eastmoney_8b3e01e3cd92a034f45945887a5170602774a8480effda5bd791451578a93b7d.pdf_5_p5_c1,yanbaopptmerge_yanbaoPPT_5945_p5945_c0,eastmoney_8b3e01e3cd92a034f45945887a5170602774a8480effda5bd791451578a93b7d.pdf_5_p5_c2,yanbaopptmerge_e60b3b61281e87ddf42f9321a9e6ef9d.pdf_159_p159_c4,eastmoney_8b3e01e3cd92a034f45945887a5170602774a8480effda5bd791451578a93b7d.pdf_5_p5_c0",1,True,1.0
Who is the contact person for the sales manager with the email yxy@swsc.com.cn?,1,eastmoney_8b3e01e3cd92a034f45945887a5170602774a8480effda5bd791451578a93b7d.pdf_5_p5_c2,eastmoney_8b3e01e3cd92a034f45945887a5170602774a8480effda5bd791451578a93b7d.pdf_5_p5_c0,0,False,0.0
Who is the contact person for the sales manager with the email yxy@swsc.com.cn?,3,eastmoney_8b3e01e3cd92a034f45945887a5170602774a8480effda5bd791451578a93b7d.pdf_5_p5_c2,"eastmoney_8b3e01e3cd92a034f45945887a5170602774a8480effda5bd791451578a93b7d.pdf_5_p5_c0,eastmoney_8b3e01e3cd92a034f45945887a5170602774a8480effda5bd791451578a93b7d.pdf_5_p5_c2,eastmoney_8b3e01e3cd92a034f45945887a5170602774a8480effda5bd791451578a93b7d.pdf_5_p5_c1",2,True,1.0
Who is the contact person for the sales manager with the email yxy@swsc.com.cn?,5,eastmoney_8b3e01e3cd92a034f45945887a5170602774a8480effda5bd791451578a93b7d.pdf_5_p5_c2,"eastmoney_8b3e01e3cd92a034f45945887a5170602774a8480effda5bd791451578a93b7d.pdf_5_p5_c0,eastmoney_8b3e01e3cd92a034f45945887a5170602774a8480effda5bd791451578a93b7d.pdf_5_p5_c2,eastmoney_8b3e01e3cd92a034f45945887a5170602774a8480effda5bd791451578a93b7d.pdf_5_p5_c1,jiaocaineedrop_jiaocai_needrop_en_453_p453_c0,newspaper_The Globe and Mail - 2025-1-8@magazinesclubnew_page_027_p27_c5",2,True,1.0
体育的目的是促进全面发育、什么与全面教育水平、什么与提高运动能力？,1,jiaocaineedrop_jiaocai_needrop_en_237_p237_c0,jiaocaineedrop_jiaocai_needrop_en_237_p237_c0,1,True,1.0
体育的目的是促进全面发育、什么与全面教育水平、什么与提高运动能力？,3,jiaocaineedrop_jiaocai_needrop_en_237_p237_c0,"jiaocaineedrop_jiaocai_needrop_en_237_p237_c0,jiaocaineedrop_jiaocai_needrop_en_237_p237_c1,newspaper_eb569707cf5621d4c71d5898216cdb17_1_p1_c11",1,True,1.0
体育的目的是促进全面发育、什么与全面教育水平、什么与提高运动能力？,5,jiaocaineedrop_jiaocai_needrop_en_237_p237_c0,"jiaocaineedrop_jiaocai_needrop_en_237_p237_c0,jiaocaineedrop_jiaocai_needrop_en_237_p237_c1,newspaper_eb569707cf5621d4c71d5898216cdb17_1_p1_c11,jiaocaineedrop_jiaocai_needrop_en_237_p237_c2,newspaper_2c69e142b52dbb30cac2cb11d3eb25e5_1_p1_c3",1,True,1.0
语段中加点字的正确注音是哪一项？,1,jiaocaineedrop_jiaocai_needrop_en_237_p237_c1,jiaocaineedrop_jiaocai_needrop_en_237_p237_c1,1,True,1.0
语段中加点字的正确注音是哪一项？,3,jiaocaineedrop_jiaocai_needrop_en_237_p237_c1,"jiaocaineedrop_jiaocai_needrop_en_237_p237_c1,exam_paper_2004-2019上海高考英语听力原文和答案_page_017_p17_c0,jiaocaineedrop_jiaocai_needrop_en_2893_p2893_c1",1,True,1.0
语段中加点字的正确注音是哪一项？,5,jiaocaineedrop_jiaocai_needrop_en_237_p237_c1,"jiaocaineedrop_jiaocai_needrop_en_237_p237_c1,exam_paper_2004-2019上海高考英语听力原文和答案_page_017_p17_c0,jiaocaineedrop_jiaocai_needrop_en_2893_p2893_c1,notes_f7f010b78016aeebd76e56d9283eb67f_72_p72_c2,newspaper_e62730aaeb9b509119e0c3699ac18201_1_p1_c3",1,True,1.0
请补全上联‘雏燕展翅竞飞跃’的下联内容？,1,jiaocaineedrop_jiaocai_needrop_en_237_p237_c2,jiaocaineedrop_jiaocai_needrop_en_237_p237_c2,1,True,1.0
请补全上联‘雏燕展翅竞飞跃’的下联内容？,3,jiaocaineedrop_jiaocai_needrop_en_237_p237_c2,"jiaocaineedrop_jiaocai_needrop_en_237_p237_c2,jiaocaineedrop_jiaocai_needrop_en_237_p237_c1,newspaper_eb569707cf5621d4c71d5898216cdb17_1_p1_c12",1,True,1.0
请补全上联‘雏燕展翅竞飞跃’的下联内容？,5,jiaocaineedrop_jiaocai_needrop_en_237_p237_c2,"jiaocaineedrop_jiaocai_needrop_en_237_p237_c2,jiaocaineedrop_jiaocai_needrop_en_237_p237_c1,newspaper_eb569707cf5621d4c71d5898216cdb17_1_p1_c12,yanbaopptmerge_yanbaoPPT_1090_p1090_c0,jiaocaineedrop_jiaocai_needrop_en_237_p237_c0",1,True,1.0
What was the percentage decrease in deforestation in the Amazon?,1,magazine_TheEconomist.2023.12.23_page_012_p12_c0,magazine_TheEconomist.2023.12.23_page_012_p12_c0,1,True,1.0
What was the percentage decrease in deforestation in the Amazon?,3,magazine_TheEconomist.2023.12.23_page_012_p12_c0,"magazine_TheEconomist.2023.12.23_page_012_p12_c0,yanbaopptmerge_e60b3b61281e87ddf42f9321a9e6ef9d.pdf_159_p159_c1,eastmoney_e42b6e1cd2d48113ff4db8854e539d828d632bf9b1757e10cb8ddb2cfc7b1393.pdf_12_p12_c1",1,True,1.0
What was the percentage decrease in deforestation in the Amazon?,5,magazine_TheEconomist.2023.12.23_page_012_p12_c0,"magazine_TheEconomist.2023.12.23_page_012_p12_c0,yanbaopptmerge_e60b3b61281e87ddf42f9321a9e6ef9d.pdf_159_p159_c1,eastmoney_e42b6e1cd2d48113ff4db8854e539d828d632bf9b1757e10cb8ddb2cfc7b1393.pdf_12_p12_c1,jiaocaineedrop_jiaocai_needrop_en_453_p453_c4,exam_paper_2016年安徽省中考英语试题（解析）_page_015_p15_c0",1,True,1.0
Who did Lula cozy up to according to the text?,1,magazine_TheEconomist.2023.12.23_page_012_p12_c1,magazine_TheEconomist.2024.03.02_page_028_p28_c2,0,False,0.0
Who did Lula cozy up to according to the text?,3,magazine_TheEconomist.2023.12.23_page_012_p12_c1,"magazine_TheEconomist.2024.03.02_page_028_p28_c2,magazine_TheEconomist.2023.12.23_page_012_p12_c1,jiaocaineedrop_jiaocai_needrop_en_453_p453_c0",2,True,1.0
Who did Lula cozy up to according to the text?,5,magazine_TheEconomist.2023.12.23_page_012_p12_c1,"magazine_TheEconomist.2024.03.02_page_028_p28_c2,magazine_TheEconomist.2023.12.23_page_012_p12_c1,jiaocaineedrop_jiaocai_needrop_en_453_p453_c0,jiaocaineedrop_jiaocai_needrop_en_961_p961_c0,magazine_TheEconomist.2024.03.02_page_028_p28_c0",2,True,1.0
What did Poland do to deter Russia in 2023?,1,magazine_TheEconomist.2023.12.23_page_012_p12_c2,magazine_TheEconomist.2023.12.23_page_012_p12_c2,1,True,1.0
What did Poland do to deter Russia in 2023?,3,magazine_TheEconomist.2023.12.23_page_012_p12_c2,"magazine_TheEconomist.2023.12.23_page_012_p12_c2,magazine_TheEconomist.2023.12.23_page_024_p24_c0,exam_paper_2016年安徽省中考英语试题（解析）_page_015_p15_c2",1,True,1.0
What did Poland do to deter Russia in 2023?,5,magazine_TheEconomist.2023.12.23_page_012_p12_c2,"magazine_TheEconomist.2023.12.23_page_012_p12_c2,magazine_TheEconomist.2023.12.23_page_024_p24_c0,exam_paper_2016年安徽省中考英语试题（解析）_page_015_p15_c2,magazine_TheEconomist.2023.12.23_page_012_p12_c4,jiaocaineedrop_jiaocai_needrop_en_453_p453_c4",1,True,1.0
Which party was ousted in the October election?,1,magazine_TheEconomist.2023.12.23_page_012_p12_c3,magazine_TheEconomist.2023.12.23_page_012_p12_c3,1,True,1.0
Which party was ousted in the October election?,3,magazine_TheEconomist.2023.12.23_page_012_p12_c3,"magazine_TheEconomist.2023.12.23_page_012_p12_c3,magazine_TheEconomist.2024.03.02_page_032_p32_c5,magazine_TheEconomist.2023.12.23_page_012_p12_c4",1,True,1.0
Which party was ousted in the October election?,5,magazine_TheEconomist.2023.12.23_page_012_p12_c3,"magazine_TheEconomist.2023.12.23_page_012_p12_c3,magazine_TheEconomist.2024.03.02_page_032_p32_c5,magazine_TheEconomist.2023.12.23_page_012_p12_c4,color_textbook_zhonggaokao_小学_KET听说读写逐项突破_KET听说读写逐项突破之轻松搞定KET写作25分 【10讲 褚连一】_第05讲第五课写作Part7详解_第五课写作Part7详解_page_001_p1_c1,magazine_TheEconomist.2023.11.25_page_069_p69_c0",1,True,1.0
What did Greece sell to a Chinese firm?,1,magazine_TheEconomist.2023.12.23_page_012_p12_c4,magazine_TheEconomist.2023.12.23_page_012_p12_c4,1,True,1.0
What did Greece sell to a Chinese firm?,3,magazine_TheEconomist.2023.12.23_page_012_p12_c4,"magazine_TheEconomist.2023.12.23_page_012_p12_c4,magazine_TheEconomist.2023.12.23_page_024_p24_c0,exam_paper_2016年安徽省中考英语试题（解析）_page_015_p15_c2",1,True,1.0
What did Greece sell to a Chinese firm?,5,magazine_TheEconomist.2023.12.23_page_012_p12_c4,"magazine_TheEconomist.2023.12.23_page_012_p12_c4,magazine_TheEconomist.2023.12.23_page_024_p24_c0,exam_paper_2016年安徽省中考英语试题（解析）_page_015_p15_c2,magazine_TheEconomist.2023.12.23_page_024_p24_c1,magazine_TheEconomist.2023.12.23_page_012_p12_c3",1,True,1.0
What method is being used to replace the stork in global deliveries?,1,magazine_TheEconomist.2023.12.23_page_012_p12_c5,magazine_TheEconomist.2023.12.23_page_012_p12_c5,1,True,1.0
What method is being used to replace the stork in global deliveries?,3,magazine_TheEconomist.2023.12.23_page_012_p12_c5,"magazine_TheEconomist.2023.12.23_page_012_p12_c5,magazine_TheEconomist.2023.12.23_page_012_p12_c6,book_en_[搬书匠#893][Pyomo—Optimization Modeling in Python].2012.英文版_page_188_p188_c1",1,True,1.0
What method is being used to replace the stork in global deliveries?,5,magazine_TheEconomist.2023.12.23_page_012_p12_c5,"magazine_TheEconomist.2023.12.23_page_012_p12_c5,magazine_TheEconomist.2023.12.23_page_012_p12_c6,book_en_[搬书匠#893][Pyomo—Optimization Modeling in Python].2012.英文版_page_188_p188_c1,newspaper_The Globe and Mail - 2025-1-8@magazinesclubnew_page_018_p18_c6,jiaocaineedrop_jiaocai_needrop_en_2884_p2884_c0",1,True,1.0
"Which company printed 150,000 spare parts at its depots around the world?",1,magazine_TheEconomist.2023.12.23_page_012_p12_c6,magazine_TheEconomist.2023.12.23_page_012_p12_c6,1,True,1.0
"Which company printed 150,000 spare parts at its depots around the world?",3,magazine_TheEconomist.2023.12.23_page_012_p12_c6,"magazine_TheEconomist.2023.12.23_page_012_p12_c6,yanbaor2_930d8c81854d7450cd35af7b050fed88e4e461b4f0ac0dab07e3232a4e703a06.pdf_14_p14_c2,magazine_TheEconomist.2024.03.09_page_064_p64_c2",1,True,1.0
"Which company printed 150,000 spare parts at its depots around the world?",5,magazine_TheEconomist.2023.12.23_page_012_p12_c6,"magazine_TheEconomist.2023.12.23_page_012_p12_c6,yanbaor2_930d8c81854d7450cd35af7b050fed88e4e461b4f0ac0dab07e3232a4e703a06.pdf_14_p14_c2,magazine_TheEconomist.2024.03.09_page_064_p64_c2,yanbaor2_bfe5f11c4ad2e94d966ef6801dc992816f42c9150e2be42b008c95f59713e901.pdf_137_p137_c0,yanbaopptmerge_e60b3b61281e87ddf42f9321a9e6ef9d.pdf_159_p159_c2",1,True,1.0
What is the name of the open-source architecture used for microchips?,1,magazine_TheEconomist.2023.12.23_page_012_p12_c7,magazine_TheEconomist.2023.12.23_page_012_p12_c7,1,True,1.0
What is the name of the open-source architecture used for microchips?,3,magazine_TheEconomist.2023.12.23_page_012_p12_c7,"magazine_TheEconomist.2023.12.23_page_012_p12_c7,magazine_TheEconomist.2023.11.25_page_069_p69_c0,yanbaopptmerge_e60b3b61281e87ddf42f9321a9e6ef9d.pdf_159_p159_c1",1,True,1.0
What is the name of the open-source architecture used for microchips?,5,magazine_TheEconomist.2023.12.23_page_012_p12_c7,"magazine_TheEconomist.2023.12.23_page_012_p12_c7,magazine_TheEconomist.2023.11.25_page_069_p69_c0,yanbaopptmerge_e60b3b61281e87ddf42f9321a9e6ef9d.pdf_159_p159_c1,yanbaor2_yanbaoPPT_467_p467_c1,exam_paper_2004-2019上海高考英语听力原文和答案_page_017_p17_c3",1,True,1.0
What is making landings treacherous?,1,magazine_TheEconomist.2023.12.23_page_012_p12_c8,magazine_TheEconomist.2023.12.23_page_012_p12_c8,1,True,1.0
What is making landings treacherous?,3,magazine_TheEconomist.2023.12.23_page_012_p12_c8,"magazine_TheEconomist.2023.12.23_page_012_p12_c8,magazine_TheEconomist.2023.12.09_page_082_p82_c2,jiaocaineedrop_biz-96816.pdf_48_p48_c1",1,True,1.0
What is making landings treacherous?,5,magazine_TheEconomist.2023.12.23_page_012_p12_c8,"magazine_TheEconomist.2023.12.23_page_012_p12_c8,magazine_TheEconomist.2023.12.09_page_082_p82_c2,jiaocaineedrop_biz-96816.pdf_48_p48_c1,jiaocaineedrop_jiaocai_needrop_en_377_p377_c5,PPT_BaharMartonosi_page_006_p6_c0",1,True,1.0
该工程计划用多长时间建成数字图书馆？,1,newspaper_b95d1d8eb0d756cc94a5d8b5db3cf69b_1_p1_c0,yanbaor2_yanbaoPPT_6065_p6065_c0,0,False,0.0
该工程计划用多长时间建成数字图书馆？,3,newspaper_b95d1d8eb0d756cc94a5d8b5db3cf69b_1_p1_c0,"yanbaor2_yanbaoPPT_6065_p6065_c0,newspaper_b95d1d8eb0d756cc94a5d8b5db3cf69b_1_p1_c0,yanbaor2_ey-financial-sustainability-whitepaper.pdf_17_p17_c2",2,True,1.0
该工程计划用多长时间建成数字图书馆？,5,newspaper_b95d1d8eb0d756cc94a5d8b5db3cf69b_1_p1_c0,"yanbaor2_yanbaoPPT_6065_p6065_c0,newspaper_b95d1d8eb0d756cc94a5d8b5db3cf69b_1_p1_c0,yanbaor2_ey-financial-sustainability-whitepaper.pdf_17_p17_c2,newspaper_eb569707cf5621d4c71d5898216cdb17_1_p1_c10,yanbaopptmerge_yanbaoPPT_5675_p5675_c0",2,True,1.0
江西去年有多少干部亲属被取消低保资格？,1,newspaper_b95d1d8eb0d756cc94a5d8b5db3cf69b_1_p1_c1,newspaper_b95d1d8eb0d756cc94a5d8b5db3cf69b_1_p1_c1,1,True,1.0
江西去年有多少干部亲属被取消低保资格？,3,newspaper_b95d1d8eb0d756cc94a5d8b5db3cf69b_1_p1_c1,"newspaper_b95d1d8eb0d756cc94a5d8b5db3cf69b_1_p1_c1,newspaper_0b1bb8d03b4287eb95f67b68c2cf9f92_1_p1_c1,jiaocaineedrop_jiaocai_needrop_en_3937_p3937_c0",1,True,1.0
江西去年有多少干部亲属被取消低保资格？,5,newspaper_b95d1d8eb0d756cc94a5d8b5db3cf69b_1_p1_c1,"newspaper_b95d1d8eb0d756cc94a5d8b5db3cf69b_1_p1_c1,newspaper_0b1bb8d03b4287eb95f67b68c2cf9f92_1_p1_c1,jiaocaineedrop_jiaocai_needrop_en_3937_p3937_c0,newspaper_e62730aaeb9b509119e0c3699ac18201_1_p1_c8,jiaocaineedrop_jiaocai_needrop_en_2893_p2893_c1",1,True,1.0
中俄原油管道每年向中国输油多少万吨？,1,newspaper_b95d1d8eb0d756cc94a5d8b5db3cf69b_1_p1_c2,newspaper_b95d1d8eb0d756cc94a5d8b5db3cf69b_1_p1_c2,1,True,1.0
中俄原油管道每年向中国输油多少万吨？,3,newspaper_b95d1d8eb0d756cc94a5d8b5db3cf69b_1_p1_c2,"newspaper_b95d1d8eb0d756cc94a5d8b5db3cf69b_1_p1_c2,yanbaor2_ea86fd46182ff9b675775645ecaf43782b996ffaeeb09c679f56a47aabfbf6b7.pdf_9_p9_c1,jiaocaineedrop_jiaocai_needrop_en_2893_p2893_c1",1,True,1.0
中俄原油管道每年向中国输油多少万吨？,5,newspaper_b95d1d8eb0d756cc94a5d8b5db3cf69b_1_p1_c2,"newspaper_b95d1d8eb0d756cc94a5d8b5db3cf69b_1_p1_c2,yanbaor2_ea86fd46182ff9b675775645ecaf43782b996ffaeeb09c679f56a47aabfbf6b7.pdf_9_p9_c1,jiaocaineedrop_jiaocai_needrop_en_2893_p2893_c1,yanbaor2_ea86fd46182ff9b675775645ecaf43782b996ffaeeb09c679f56a47aabfbf6b7.pdf_9_p9_c0,jiaocaineedrop_jiaocai_needrop_en_3937_p3937_c0",1,True,1.0
贵州凝冻天气导致多少车辆滞留？,1,newspaper_b95d1d8eb0d756cc94a5d8b5db3cf69b_1_p1_c3,newspaper_b95d1d8eb0d756cc94a5d8b5db3cf69b_1_p1_c3,1,True,1.0
贵州凝冻天气导致多少车辆滞留？,3,newspaper_b95d1d8eb0d756cc94a5d8b5db3cf69b_1_p1_c3,"newspaper_b95d1d8eb0d756cc94a5d8b5db3cf69b_1_p1_c3,newspaper_eb569707cf5621d4c71d5898216cdb17_1_p1_c5,jiaocaineedrop_jiaocai_needrop_en_2893_p2893_c1",1,True,1.0
贵州凝冻天气导致多少车辆滞留？,5,newspaper_b95d1d8eb0d756cc94a5d8b5db3cf69b_1_p1_c3,"newspaper_b95d1d8eb0d756cc94a5d8b5db3cf69b_1_p1_c3,newspaper_eb569707cf5621d4c71d5898216cdb17_1_p1_c5,jiaocaineedrop_jiaocai_needrop_en_2893_p2893_c1,docstructbench_llm-raw-scihub-o.O-j.chroma.2005.05.085.pdf_4_p4_c4,jiaocaineedrop_jiaocai_needrop_en_3937_p3937_c0",1,True,1.0
迪尔玛在就职典礼后检阅了哪些军种仪仗队？,1,newspaper_b95d1d8eb0d756cc94a5d8b5db3cf69b_1_p1_c5,newspaper_b95d1d8eb0d756cc94a5d8b5db3cf69b_1_p1_c5,1,True,1.0
迪尔玛在就职典礼后检阅了哪些军种仪仗队？,3,newspaper_b95d1d8eb0d756cc94a5d8b5db3cf69b_1_p1_c5,"newspaper_b95d1d8eb0d756cc94a5d8b5db3cf69b_1_p1_c5,newspaper_The Globe and Mail - 2025-1-8@magazinesclubnew_page_027_p27_c1,jiaocaineedrop_jiaocai_needrop_en_2893_p2893_c1",1,True,1.0
迪尔玛在就职典礼后检阅了哪些军种仪仗队？,5,newspaper_b95d1d8eb0d756cc94a5d8b5db3cf69b_1_p1_c5,"newspaper_b95d1d8eb0d756cc94a5d8b5db3cf69b_1_p1_c5,newspaper_The Globe and Mail - 2025-1-8@magazinesclubnew_page_027_p27_c1,jiaocaineedrop_jiaocai_needrop_en_2893_p2893_c1,newspaper_Daily Mirror 2025-1-8@magazinesclubnew_page_058_p58_c0,newspaper_e62730aaeb9b509119e0c3699ac18201_1_p1_c3",1,True,1.0
该公司生产的设备主要用于哪些场景？,1,newspaper_b95d1d8eb0d756cc94a5d8b5db3cf69b_1_p1_c6,yanbaor2_bfe5f11c4ad2e94d966ef6801dc992816f42c9150e2be42b008c95f59713e901.pdf_137_p137_c0,0,False,0.0
该公司生产的设备主要用于哪些场景？,3,newspaper_b95d1d8eb0d756cc94a5d8b5db3cf69b_1_p1_c6,"yanbaor2_bfe5f11c4ad2e94d966ef6801dc992816f42c9150e2be42b008c95f59713e901.pdf_137_p137_c0,magazine_TheEconomist.2023.12.23_page_012_p12_c6,newspaper_2c69e142b52dbb30cac2cb11d3eb25e5_1_p1_c3",0,False,0.0
该公司生产的设备主要用于哪些场景？,5,newspaper_b95d1d8eb0d756cc94a5d8b5db3cf69b_1_p1_c6,"yanbaor2_bfe5f11c4ad2e94d966ef6801dc992816f42c9150e2be42b008c95f59713e901.pdf_137_p137_c0,magazine_TheEconomist.2023.12.23_page_012_p12_c6,newspaper_2c69e142b52dbb30cac2cb11d3eb25e5_1_p1_c3,yanbaor2_930d8c81854d7450cd35af7b050fed88e4e461b4f0ac0dab07e3232a4e703a06.pdf_14_p14_c2,newspaper_35bdaa11dec104ccbdc9e19ac8527d21_1_p1_c6",0,False,0.0
What was the Cronbach's alpha value for the BI construct?,1,scihub_ijcac.2012040101.pdf_5_p5_c0,scihub_ijcac.2012040101.pdf_5_p5_c0,1,True,1.0
What was the Cronbach's alpha value for the BI construct?,3,scihub_ijcac.2012040101.pdf_5_p5_c0,"scihub_ijcac.2012040101.pdf_5_p5_c0,scihub_ijcac.2012040101.pdf_5_p5_c1,yanbaopptmerge_e60b3b61281e87ddf42f9321a9e6ef9d.pdf_159_p159_c1",1,True,1.0
What was the Cronbach's alpha value for the BI construct?,5,scihub_ijcac.2012040101.pdf_5_p5_c0,"scihub_ijcac.2012040101.pdf_5_p5_c0,scihub_ijcac.2012040101.pdf_5_p5_c1,yanbaopptmerge_e60b3b61281e87ddf42f9321a9e6ef9d.pdf_159_p159_c1,docstructbench_llm-raw-scihub-o.O-j.chroma.2005.05.085.pdf_4_p4_c6,jiaocaineedrop_jiaocai_needrop_en_453_p453_c4",1,True,1.0
Which table shows the correlation matrix for the factor analysis?,1,scihub_ijcac.2012040101.pdf_5_p5_c1,scihub_ijcac.2012040101.pdf_5_p5_c1,1,True,1.0
Which table shows the correlation matrix for the factor analysis?,3,scihub_ijcac.2012040101.pdf_5_p5_c1,"scihub_ijcac.2012040101.pdf_5_p5_c1,newspaper_The Wall Street Journal - 2025-01-08@magazinesclubnew_page_018_p18_c0,jiaocaineedrop_Chapter9.pdf_46_p46_c0",1,True,1.0
Which table shows the correlation matrix for the factor analysis?,5,scihub_ijcac.2012040101.pdf_5_p5_c1,"scihub_ijcac.2012040101.pdf_5_p5_c1,newspaper_The Wall Street Journal - 2025-01-08@magazinesclubnew_page_018_p18_c0,jiaocaineedrop_Chapter9.pdf_46_p46_c0,docstructbench_llm-raw-scihub-o.O-j.chroma.2005.03.134.pdf_6_p6_c5,yanbaopptmerge_e60b3b61281e87ddf42f9321a9e6ef9d.pdf_159_p159_c1",1,True,1.0
What percentage of respondents were male?,1,scihub_ijcac.2012040101.pdf_5_p5_c2,scihub_ijcac.2012040101.pdf_5_p5_c2,1,True,1.0
What percentage of respondents were male?,3,scihub_ijcac.2012040101.pdf_5_p5_c2,"scihub_ijcac.2012040101.pdf_5_p5_c2,docstructbench_llm-raw-scihub-o.O-hup.908.pdf_5_p5_c4,yanbaopptmerge_e60b3b61281e87ddf42f9321a9e6ef9d.pdf_159_p159_c0",1,True,1.0
What percentage of respondents were male?,5,scihub_ijcac.2012040101.pdf_5_p5_c2,"scihub_ijcac.2012040101.pdf_5_p5_c2,docstructbench_llm-raw-scihub-o.O-hup.908.pdf_5_p5_c4,yanbaopptmerge_e60b3b61281e87ddf42f9321a9e6ef9d.pdf_159_p159_c0,scihub_bloodadvances.2019030924.pdf_3_p3_c5,yanbaopptmerge_e60b3b61281e87ddf42f9321a9e6ef9d.pdf_159_p159_c1",1,True,1.0
What percentage of variance was explained by the model?,1,scihub_ijcac.2012040101.pdf_5_p5_c3,scihub_ijcac.2012040101.pdf_5_p5_c3,1,True,1.0
What percentage of variance was explained by the model?,3,scihub_ijcac.2012040101.pdf_5_p5_c3,"scihub_ijcac.2012040101.pdf_5_p5_c3,docstructbench_llm-raw-scihub-o.O-j.chroma.2005.05.085.pdf_4_p4_c8,magazine_TheEconomist.2024.03.02_page_075_p75_c4",1,True,1.0
What percentage of variance was explained by the model?,5,scihub_ijcac.2012040101.pdf_5_p5_c3,"scihub_ijcac.2012040101.pdf_5_p5_c3,docstructbench_llm-raw-scihub-o.O-j.chroma.2005.05.085.pdf_4_p4_c8,magazine_TheEconomist.2024.03.02_page_075_p75_c4,scihub_ijcac.2012040101.pdf_5_p5_c1,jiaocaineedrop_jiaocai_needrop_en_453_p453_c4",1,True,1.0
What is the phone number for the news hotline?,1,newspaper_eb569707cf5621d4c71d5898216cdb17_1_p1_c0,newspaper_eb569707cf5621d4c71d5898216cdb17_1_p1_c0,1,True,1.0
What is the phone number for the news hotline?,3,newspaper_eb569707cf5621d4c71d5898216cdb17_1_p1_c0,"newspaper_eb569707cf5621d4c71d5898216cdb17_1_p1_c0,yanbaopptmerge_e60b3b61281e87ddf42f9321a9e6ef9d.pdf_159_p159_c1,yanbaopptmerge_5473246b8da789b9bfdeef53a70c4d72afd480415d5cbcedb83d105856710328.pdf_8_p8_c1",1,True,1.0
What is the phone number for the news hotline?,5,newspaper_eb569707cf5621d4c71d5898216cdb17_1_p1_c0,"newspaper_eb569707cf5621d4c71d5898216cdb17_1_p1_c0,yanbaopptmerge_e60b3b61281e87ddf42f9321a9e6ef9d.pdf_159_p159_c1,yanbaopptmerge_5473246b8da789b9bfdeef53a70c4d72afd480415d5cbcedb83d105856710328.pdf_8_p8_c1,jiaocaineedrop_jiaocai_needrop_en_961_p961_c0,newspaper_The Globe and Mail - 2025-1-8@magazinesclubnew_page_014_p14_c0",1,True,1.0
刘云山强调文化服务应坚持什么方向？,1,newspaper_eb569707cf5621d4c71d5898216cdb17_1_p1_c1,newspaper_eb569707cf5621d4c71d5898216cdb17_1_p1_c1,1,True,1.0
