question,k,gold_chunk_ids,retrieved_chunk_ids,first_hit_rank,hit,hit_rate
What was the free percentage recommended for NS raisins in the February 2004 meeting?,3,newspaper_fe5ed29024932fad071afc53807b16ba_2_p2_c5,"newspaper_fe5ed29024932fad071afc53807b16ba_2_p2_c5,newspaper_fe5ed29024932fad071afc53807b16ba_2_p2_c4,newspaper_fe5ed29024932fad071afc53807b16ba_3_p3_c5",1,True,1.0
What was the free percentage recommended for NS raisins in the February 2004 meeting?,5,newspaper_fe5ed29024932fad071afc53807b16ba_2_p2_c5,"newspaper_fe5ed29024932fad071afc53807b16ba_2_p2_c5,newspaper_fe5ed29024932fad071afc53807b16ba_2_p2_c4,newspaper_fe5ed29024932fad071afc53807b16ba_3_p3_c5,newspaper_fe5ed29024932fad071afc53807b16ba_1_p1_c2,newspaper_fe5ed29024932fad071afc53807b16ba_2_p2_c6",1,True,1.0
When was the first 10 plus 10 offer made for NS raisins?,1,newspaper_fe5ed29024932fad071afc53807b16ba_2_p2_c6,newspaper_fe5ed29024932fad071afc53807b16ba_2_p2_c6,1,True,1.0
When was the first 10 plus 10 offer made for NS raisins?,3,newspaper_fe5ed29024932fad071afc53807b16ba_2_p2_c6,"newspaper_fe5ed29024932fad071afc53807b16ba_2_p2_c6,newspaper_fe5ed29024932fad071afc53807b16ba_3_p3_c0,newspaper_fe5ed29024932fad071afc53807b16ba_2_p2_c3",1,True,1.0
When was the first 10 plus 10 offer made for NS raisins?,5,newspaper_fe5ed29024932fad071afc53807b16ba_2_p2_c6,"newspaper_fe5ed29024932fad071afc53807b16ba_2_p2_c6,newspaper_fe5ed29024932fad071afc53807b16ba_3_p3_c0,newspaper_fe5ed29024932fad071afc53807b16ba_2_p2_c3,newspaper_fe5ed29024932fad071afc53807b16ba_2_p2_c5,newspaper_fe5ed29024932fad071afc53807b16ba_4_p4_c4",1,True,1.0
What is the total amount of natural condition raisins available to handlers for free use or primary markets?,1,newspaper_fe5ed29024932fad071afc53807b16ba_3_p3_c0,newspaper_fe5ed29024932fad071afc53807b16ba_3_p3_c0,1,True,1.0
What is the total amount of natural condition raisins available to handlers for free use or primary markets?,3,newspaper_fe5ed29024932fad071afc53807b16ba_3_p3_c0,"newspaper_fe5ed29024932fad071afc53807b16ba_3_p3_c0,newspaper_fe5ed29024932fad071afc53807b16ba_4_p4_c5,newspaper_fe5ed29024932fad071afc53807b16ba_3_p3_c1",1,True,1.0
What is the total amount of natural condition raisins available to handlers for free use or primary markets?,5,newspaper_fe5ed29024932fad071afc53807b16ba_3_p3_c0,"newspaper_fe5ed29024932fad071afc53807b16ba_3_p3_c0,newspaper_fe5ed29024932fad071afc53807b16ba_4_p4_c5,newspaper_fe5ed29024932fad071afc53807b16ba_3_p3_c1,newspaper_fe5ed29024932fad071afc53807b16ba_4_p4_c4,newspaper_fe5ed29024932fad071afc53807b16ba_2_p2_c5",1,True,1.0
How many tons of reserve raisins are planned to be offered for sale?,1,newspaper_fe5ed29024932fad071afc53807b16ba_3_p3_c1,newspaper_fe5ed29024932fad071afc53807b16ba_3_p3_c1,1,True,1.0
How many tons of reserve raisins are planned to be offered for sale?,3,newspaper_fe5ed29024932fad071afc53807b16ba_3_p3_c1,"newspaper_fe5ed29024932fad071afc53807b16ba_3_p3_c1,newspaper_fe5ed29024932fad071afc53807b16ba_3_p3_c2,newspaper_fe5ed29024932fad071afc53807b16ba_3_p3_c0",1,True,1.0
How many tons of reserve raisins are planned to be offered for sale?,5,newspaper_fe5ed29024932fad071afc53807b16ba_3_p3_c1,"newspaper_fe5ed29024932fad071afc53807b16ba_3_p3_c1,newspaper_fe5ed29024932fad071afc53807b16ba_3_p3_c2,newspaper_fe5ed29024932fad071afc53807b16ba_3_p3_c0,newspaper_fe5ed29024932fad071afc53807b16ba_2_p2_c6,newspaper_fe5ed29024932fad071afc53807b16ba_4_p4_c4",1,True,1.0
How much reserve raisins were offered for free use under § 989.67(j) of the order?,1,newspaper_fe5ed29024932fad071afc53807b16ba_3_p3_c2,newspaper_fe5ed29024932fad071afc53807b16ba_3_p3_c2,1,True,1.0
How much reserve raisins were offered for free use under § 989.67(j) of the order?,3,newspaper_fe5ed29024932fad071afc53807b16ba_3_p3_c2,"newspaper_fe5ed29024932fad071afc53807b16ba_3_p3_c2,newspaper_fe5ed29024932fad071afc53807b16ba_3_p3_c0,newspaper_fe5ed29024932fad071afc53807b16ba_2_p2_c6",1,True,1.0
How much reserve raisins were offered for free use under § 989.67(j) of the order?,5,newspaper_fe5ed29024932fad071afc53807b16ba_3_p3_c2,"newspaper_fe5ed29024932fad071afc53807b16ba_3_p3_c2,newspaper_fe5ed29024932fad071afc53807b16ba_3_p3_c0,newspaper_fe5ed29024932fad071afc53807b16ba_2_p2_c6,newspaper_fe5ed29024932fad071afc53807b16ba_3_p3_c1,newspaper_fe5ed29024932fad071afc53807b16ba_4_p4_c5",1,True,1.0
What is the purpose of the RFA according to the document?,1,newspaper_fe5ed29024932fad071afc53807b16ba_3_p3_c3,newspaper_fe5ed29024932fad071afc53807b16ba_3_p3_c3,1,True,1.0
What is the purpose of the RFA according to the document?,3,newspaper_fe5ed29024932fad071afc53807b16ba_3_p3_c3,"newspaper_fe5ed29024932fad071afc53807b16ba_3_p3_c3,newspaper_bf784eedb0c377adb9a0f286954af785_1_p1_c0,newspaper_NY Daily News_August 1@magazinesclubnew_page_007_p7_c1",1,True,1.0
What is the purpose of the RFA according to the document?,5,newspaper_fe5ed29024932fad071afc53807b16ba_3_p3_c3,"newspaper_fe5ed29024932fad071afc53807b16ba_3_p3_c3,newspaper_bf784eedb0c377adb9a0f286954af785_1_p1_c0,newspaper_NY Daily News_August 1@magazinesclubnew_page_007_p7_c1,newspaper_2a6b4fa088699701a6fa9ccecfb5c25d_16_p16_c0,newspaper_2a6b4fa088699701a6fa9ccecfb5c25d_16_p16_c4",1,True,1.0
How many handlers are subject to regulation under the order?,1,newspaper_fe5ed29024932fad071afc53807b16ba_3_p3_c4,newspaper_fe5ed29024932fad071afc53807b16ba_3_p3_c4,1,True,1.0
How many handlers are subject to regulation under the order?,3,newspaper_fe5ed29024932fad071afc53807b16ba_3_p3_c4,"newspaper_fe5ed29024932fad071afc53807b16ba_3_p3_c4,newspaper_fe5ed29024932fad071afc53807b16ba_4_p4_c5,newspaper_fe5ed29024932fad071afc53807b16ba_3_p3_c5",1,True,1.0
How many handlers are subject to regulation under the order?,5,newspaper_fe5ed29024932fad071afc53807b16ba_3_p3_c4,"newspaper_fe5ed29024932fad071afc53807b16ba_3_p3_c4,newspaper_fe5ed29024932fad071afc53807b16ba_4_p4_c5,newspaper_fe5ed29024932fad071afc53807b16ba_3_p3_c5,newspaper_fe5ed29024932fad071afc53807b16ba_1_p1_c4,newspaper_fe5ed29024932fad071afc53807b16ba_5_p5_c0",1,True,1.0
What is the total available supply of NS raisins according to the document fragment?,1,newspaper_fe5ed29024932fad071afc53807b16ba_3_p3_c5,newspaper_fe5ed29024932fad071afc53807b16ba_3_p3_c5,1,True,1.0
What is the total available supply of NS raisins according to the document fragment?,3,newspaper_fe5ed29024932fad071afc53807b16ba_3_p3_c5,"newspaper_fe5ed29024932fad071afc53807b16ba_3_p3_c5,newspaper_fe5ed29024932fad071afc53807b16ba_2_p2_c4,newspaper_fe5ed29024932fad071afc53807b16ba_3_p3_c1",1,True,1.0
What is the total available supply of NS raisins according to the document fragment?,5,newspaper_fe5ed29024932fad071afc53807b16ba_3_p3_c5,"newspaper_fe5ed29024932fad071afc53807b16ba_3_p3_c5,newspaper_fe5ed29024932fad071afc53807b16ba_2_p2_c4,newspaper_fe5ed29024932fad071afc53807b16ba_3_p3_c1,newspaper_fe5ed29024932fad071afc53807b16ba_4_p4_c5,newspaper_fe5ed29024932fad071afc53807b16ba_3_p3_c0",1,True,1.0
What percentage of raisins were sold directly to consumers before the 1975–76 crop year?,1,newspaper_fe5ed29024932fad071afc53807b16ba_3_p3_c6,newspaper_fe5ed29024932fad071afc53807b16ba_3_p3_c6,1,True,1.0
What percentage of raisins were sold directly to consumers before the 1975–76 crop year?,3,newspaper_fe5ed29024932fad071afc53807b16ba_3_p3_c6,"newspaper_fe5ed29024932fad071afc53807b16ba_3_p3_c6,newspaper_fe5ed29024932fad071afc53807b16ba_2_p2_c5,newspaper_fe5ed29024932fad071afc53807b16ba_2_p2_c4",1,True,1.0
What percentage of raisins were sold directly to consumers before the 1975–76 crop year?,5,newspaper_fe5ed29024932fad071afc53807b16ba_3_p3_c6,"newspaper_fe5ed29024932fad071afc53807b16ba_3_p3_c6,newspaper_fe5ed29024932fad071afc53807b16ba_2_p2_c5,newspaper_fe5ed29024932fad071afc53807b16ba_2_p2_c4,newspaper_fe5ed29024932fad071afc53807b16ba_2_p2_c0,newspaper_fe5ed29024932fad071afc53807b16ba_4_p4_c2",1,True,1.0
What was the lowest total producer return per ton during the 1993–94 through 1996–97 seasons?,1,newspaper_fe5ed29024932fad071afc53807b16ba_3_p3_c7,newspaper_fe5ed29024932fad071afc53807b16ba_3_p3_c7,1,True,1.0
What was the lowest total producer return per ton during the 1993–94 through 1996–97 seasons?,3,newspaper_fe5ed29024932fad071afc53807b16ba_3_p3_c7,"newspaper_fe5ed29024932fad071afc53807b16ba_3_p3_c7,newspaper_fe5ed29024932fad071afc53807b16ba_4_p4_c0,newspaper_Chicago Tribune_0801@magazinesclubnew_page_019_p19_c2",1,True,1.0
What was the lowest total producer return per ton during the 1993–94 through 1996–97 seasons?,5,newspaper_fe5ed29024932fad071afc53807b16ba_3_p3_c7,"newspaper_fe5ed29024932fad071afc53807b16ba_3_p3_c7,newspaper_fe5ed29024932fad071afc53807b16ba_4_p4_c0,newspaper_Chicago Tribune_0801@magazinesclubnew_page_019_p19_c2,newspaper_fe5ed29024932fad071afc53807b16ba_4_p4_c5,newspaper_fe5ed29024932fad071afc53807b16ba_3_p3_c8",1,True,1.0
What caused producer prices to drop?,1,newspaper_fe5ed29024932fad071afc53807b16ba_3_p3_c8,newspaper_fe5ed29024932fad071afc53807b16ba_3_p3_c8,1,True,1.0
What caused producer prices to drop?,3,newspaper_fe5ed29024932fad071afc53807b16ba_3_p3_c8,"newspaper_fe5ed29024932fad071afc53807b16ba_3_p3_c8,newspaper_fe5ed29024932fad071afc53807b16ba_4_p4_c3,newspaper_fe5ed29024932fad071afc53807b16ba_3_p3_c7",1,True,1.0
What caused producer prices to drop?,5,newspaper_fe5ed29024932fad071afc53807b16ba_3_p3_c8,"newspaper_fe5ed29024932fad071afc53807b16ba_3_p3_c8,newspaper_fe5ed29024932fad071afc53807b16ba_4_p4_c3,newspaper_fe5ed29024932fad071afc53807b16ba_3_p3_c7,newspaper_fe5ed29024932fad071afc53807b16ba_4_p4_c0,newspaper_c0794b9574ba55a589418fa1ae160b9a_1_p1_c9",1,True,1.0
What was the producer price per ton in the crop year 1998-99?,1,newspaper_fe5ed29024932fad071afc53807b16ba_4_p4_c0,newspaper_fe5ed29024932fad071afc53807b16ba_4_p4_c0,1,True,1.0
What was the producer price per ton in the crop year 1998-99?,3,newspaper_fe5ed29024932fad071afc53807b16ba_4_p4_c0,"newspaper_fe5ed29024932fad071afc53807b16ba_4_p4_c0,newspaper_fe5ed29024932fad071afc53807b16ba_3_p3_c7,newspaper_fe5ed29024932fad071afc53807b16ba_4_p4_c5",1,True,1.0
What was the producer price per ton in the crop year 1998-99?,5,newspaper_fe5ed29024932fad071afc53807b16ba_4_p4_c0,"newspaper_fe5ed29024932fad071afc53807b16ba_4_p4_c0,newspaper_fe5ed29024932fad071afc53807b16ba_3_p3_c7,newspaper_fe5ed29024932fad071afc53807b16ba_4_p4_c5,newspaper_fe5ed29024932fad071afc53807b16ba_4_p4_c2,newspaper_Chicago Tribune_0801@magazinesclubnew_page_019_p19_c2",1,True,1.0
What was the low point for domestic shipments in packed tons?,1,newspaper_fe5ed29024932fad071afc53807b16ba_4_p4_c1,newspaper_fe5ed29024932fad071afc53807b16ba_4_p4_c1,1,True,1.0
What was the low point for domestic shipments in packed tons?,3,newspaper_fe5ed29024932fad071afc53807b16ba_4_p4_c1,"newspaper_fe5ed29024932fad071afc53807b16ba_4_p4_c1,newspaper_fe5ed29024932fad071afc53807b16ba_3_p3_c0,newspaper_fe5ed29024932fad071afc53807b16ba_3_p3_c2",1,True,1.0
What was the low point for domestic shipments in packed tons?,5,newspaper_fe5ed29024932fad071afc53807b16ba_4_p4_c1,"newspaper_fe5ed29024932fad071afc53807b16ba_4_p4_c1,newspaper_fe5ed29024932fad071afc53807b16ba_3_p3_c0,newspaper_fe5ed29024932fad071afc53807b16ba_3_p3_c2,magazine_TheEconomist.2024.02.24_page_076_p76_c14,newspaper_fe5ed29024932fad071afc53807b16ba_4_p4_c2",1,True,1.0
What was the record level of deliveries for the 2000–01 crop year?,1,newspaper_fe5ed29024932fad071afc53807b16ba_4_p4_c2,newspaper_fe5ed29024932fad071afc53807b16ba_4_p4_c2,1,True,1.0
What was the record level of deliveries for the 2000–01 crop year?,3,newspaper_fe5ed29024932fad071afc53807b16ba_4_p4_c2,"newspaper_fe5ed29024932fad071afc53807b16ba_4_p4_c2,newspaper_fe5ed29024932fad071afc53807b16ba_4_p4_c1,newspaper_02912feb79994ae24665509d964ad9ce_1_p1_c5",1,True,1.0
What was the record level of deliveries for the 2000–01 crop year?,5,newspaper_fe5ed29024932fad071afc53807b16ba_4_p4_c2,"newspaper_fe5ed29024932fad071afc53807b16ba_4_p4_c2,newspaper_fe5ed29024932fad071afc53807b16ba_4_p4_c1,newspaper_02912feb79994ae24665509d964ad9ce_1_p1_c5,newspaper_02912feb79994ae24665509d964ad9ce_1_p1_c4,newspaper_fe5ed29024932fad071afc53807b16ba_3_p3_c0",1,True,1.0
What happens to producer prices when raisin markets are over-supplied?,1,newspaper_fe5ed29024932fad071afc53807b16ba_4_p4_c3,newspaper_fe5ed29024932fad071afc53807b16ba_4_p4_c3,1,True,1.0
What happens to producer prices when raisin markets are over-supplied?,3,newspaper_fe5ed29024932fad071afc53807b16ba_4_p4_c3,"newspaper_fe5ed29024932fad071afc53807b16ba_4_p4_c3,newspaper_fe5ed29024932fad071afc53807b16ba_3_p3_c7,newspaper_fe5ed29024932fad071afc53807b16ba_4_p4_c4",1,True,1.0
What happens to producer prices when raisin markets are over-supplied?,5,newspaper_fe5ed29024932fad071afc53807b16ba_4_p4_c3,"newspaper_fe5ed29024932fad071afc53807b16ba_4_p4_c3,newspaper_fe5ed29024932fad071afc53807b16ba_3_p3_c7,newspaper_fe5ed29024932fad071afc53807b16ba_4_p4_c4,newspaper_fe5ed29024932fad071afc53807b16ba_4_p4_c5,newspaper_fe5ed29024932fad071afc53807b16ba_3_p3_c5",1,True,1.0
What is the total free tonnage assuming the 30 percent reserve limit?,1,newspaper_fe5ed29024932fad071afc53807b16ba_4_p4_c4,newspaper_fe5ed29024932fad071afc53807b16ba_4_p4_c4,1,True,1.0
What is the total free tonnage assuming the 30 percent reserve limit?,3,newspaper_fe5ed29024932fad071afc53807b16ba_4_p4_c4,"newspaper_fe5ed29024932fad071afc53807b16ba_4_p4_c4,newspaper_fe5ed29024932fad071afc53807b16ba_3_p3_c5,newspaper_fe5ed29024932fad071afc53807b16ba_2_p2_c5",1,True,1.0
What is the total free tonnage assuming the 30 percent reserve limit?,5,newspaper_fe5ed29024932fad071afc53807b16ba_4_p4_c4,"newspaper_fe5ed29024932fad071afc53807b16ba_4_p4_c4,newspaper_fe5ed29024932fad071afc53807b16ba_3_p3_c5,newspaper_fe5ed29024932fad071afc53807b16ba_2_p2_c5,newspaper_fe5ed29024932fad071afc53807b16ba_3_p3_c2,newspaper_fe5ed29024932fad071afc53807b16ba_4_p4_c5",1,True,1.0
Which raisin varietal type is subject to volume regulation this season?,1,newspaper_fe5ed29024932fad071afc53807b16ba_4_p4_c5,newspaper_fe5ed29024932fad071afc53807b16ba_3_p3_c5,0,False,0.0
Which raisin varietal type is subject to volume regulation this season?,3,newspaper_fe5ed29024932fad071afc53807b16ba_4_p4_c5,"newspaper_fe5ed29024932fad071afc53807b16ba_3_p3_c5,newspaper_fe5ed29024932fad071afc53807b16ba_4_p4_c5,newspaper_fe5ed29024932fad071afc53807b16ba_2_p2_c2",2,True,1.0
Which raisin varietal type is subject to volume regulation this season?,5,newspaper_fe5ed29024932fad071afc53807b16ba_4_p4_c5,"newspaper_fe5ed29024932fad071afc53807b16ba_3_p3_c5,newspaper_fe5ed29024932fad071afc53807b16ba_4_p4_c5,newspaper_fe5ed29024932fad071afc53807b16ba_2_p2_c2,newspaper_fe5ed29024932fad071afc53807b16ba_1_p1_c2,newspaper_fe5ed29024932fad071afc53807b16ba_2_p2_c4",2,True,1.0
What is the effect of volume regulation on small and large handlers?,1,newspaper_fe5ed29024932fad071afc53807b16ba_4_p4_c6,newspaper_fe5ed29024932fad071afc53807b16ba_4_p4_c6,1,True,1.0
What is the effect of volume regulation on small and large handlers?,3,newspaper_fe5ed29024932fad071afc53807b16ba_4_p4_c6,"newspaper_fe5ed29024932fad071afc53807b16ba_4_p4_c6,newspaper_fe5ed29024932fad071afc53807b16ba_4_p4_c5,newspaper_fe5ed29024932fad071afc53807b16ba_3_p3_c5",1,True,1.0
What is the effect of volume regulation on small and large handlers?,5,newspaper_fe5ed29024932fad071afc53807b16ba_4_p4_c6,"newspaper_fe5ed29024932fad071afc53807b16ba_4_p4_c6,newspaper_fe5ed29024932fad071afc53807b16ba_4_p4_c5,newspaper_fe5ed29024932fad071afc53807b16ba_3_p3_c5,newspaper_fe5ed29024932fad071afc53807b16ba_5_p5_c0,newspaper_fe5ed29024932fad071afc53807b16ba_3_p3_c4",1,True,1.0
What is the OMB Control No. for the information collection and recordkeeping requirements?,1,newspaper_fe5ed29024932fad071afc53807b16ba_5_p5_c0,newspaper_fe5ed29024932fad071afc53807b16ba_5_p5_c0,1,True,1.0
What is the OMB Control No. for the information collection and recordkeeping requirements?,3,newspaper_fe5ed29024932fad071afc53807b16ba_5_p5_c0,"newspaper_fe5ed29024932fad071afc53807b16ba_5_p5_c0,newspaper_d4ed0f39df940849b16439f49873ff5c_1_p1_c2,newspaper_0edcd83c195557b43279fa73edaa59aa_1_p1_c1",1,True,1.0
What is the OMB Control No. for the information collection and recordkeeping requirements?,5,newspaper_fe5ed29024932fad071afc53807b16ba_5_p5_c0,"newspaper_fe5ed29024932fad071afc53807b16ba_5_p5_c0,newspaper_d4ed0f39df940849b16439f49873ff5c_1_p1_c2,newspaper_0edcd83c195557b43279fa73edaa59aa_1_p1_c1,newspaper_0edcd83c195557b43279fa73edaa59aa_1_p1_c3,newspaper_e6cb1ce916e0b7e120c84db53541a3d3_1_p1_c2",1,True,1.0
When did the comment period for the rule end?,1,newspaper_fe5ed29024932fad071afc53807b16ba_5_p5_c1,newspaper_fe5ed29024932fad071afc53807b16ba_1_p1_c0,0,False,0.0
When did the comment period for the rule end?,3,newspaper_fe5ed29024932fad071afc53807b16ba_5_p5_c1,"newspaper_fe5ed29024932fad071afc53807b16ba_1_p1_c0,newspaper_fe5ed29024932fad071afc53807b16ba_5_p5_c1,docstructbench_llm-raw-the-eye-o.O-1995_2418.pdf_1_p1_c4",2,True,1.0
When did the comment period for the rule end?,5,newspaper_fe5ed29024932fad071afc53807b16ba_5_p5_c1,"newspaper_fe5ed29024932fad071afc53807b16ba_1_p1_c0,newspaper_fe5ed29024932fad071afc53807b16ba_5_p5_c1,docstructbench_llm-raw-the-eye-o.O-1995_2418.pdf_1_p1_c4,newspaper_e6cb1ce916e0b7e120c84db53541a3d3_1_p1_c1,newspaper_d4ed0f39df940849b16439f49873ff5c_1_p1_c1",2,True,1.0
What is the URL where the compliance guide can be viewed?,1,newspaper_fe5ed29024932fad071afc53807b16ba_5_p5_c2,newspaper_fe5ed29024932fad071afc53807b16ba_1_p1_c1,0,False,0.0
What is the URL where the compliance guide can be viewed?,3,newspaper_fe5ed29024932fad071afc53807b16ba_5_p5_c2,"newspaper_fe5ed29024932fad071afc53807b16ba_1_p1_c1,newspaper_fe5ed29024932fad071afc53807b16ba_5_p5_c2,newspaper_0edcd83c195557b43279fa73edaa59aa_1_p1_c3",2,True,1.0
What is the URL where the compliance guide can be viewed?,5,newspaper_fe5ed29024932fad071afc53807b16ba_5_p5_c2,"newspaper_fe5ed29024932fad071afc53807b16ba_1_p1_c1,newspaper_fe5ed29024932fad071afc53807b16ba_5_p5_c2,newspaper_0edcd83c195557b43279fa73edaa59aa_1_p1_c3,newspaper_2a6b4fa088699701a6fa9ccecfb5c25d_17_p17_c8,newspaper_0edcd83c195557b43279fa73edaa59aa_1_p1_c1",2,True,1.0
What factors does the OCC apply in the second case?,1,newspaper_fe5ed29024932fad071afc53807b16ba_5_p5_c3,newspaper_fe5ed29024932fad071afc53807b16ba_5_p5_c3,1,True,1.0
What factors does the OCC apply in the second case?,3,newspaper_fe5ed29024932fad071afc53807b16ba_5_p5_c3,"newspaper_fe5ed29024932fad071afc53807b16ba_5_p5_c3,newspaper_fe5ed29024932fad071afc53807b16ba_5_p5_c5,newspaper_fe5ed29024932fad071afc53807b16ba_5_p5_c4",1,True,1.0
What factors does the OCC apply in the second case?,5,newspaper_fe5ed29024932fad071afc53807b16ba_5_p5_c3,"newspaper_fe5ed29024932fad071afc53807b16ba_5_p5_c3,newspaper_fe5ed29024932fad071afc53807b16ba_5_p5_c5,newspaper_fe5ed29024932fad071afc53807b16ba_5_p5_c4,docstructbench_llm-raw-scihub-o.O-j.jcp.2010.12.006.pdf_5_p5_c2,jiaocaineedrop_eng-45646.pdf_30_p30_c2",1,True,1.0
What concerns may include increased operations risk and concentration risk according to the document?,1,newspaper_fe5ed29024932fad071afc53807b16ba_5_p5_c4,newspaper_fe5ed29024932fad071afc53807b16ba_5_p5_c4,1,True,1.0
What concerns may include increased operations risk and concentration risk according to the document?,3,newspaper_fe5ed29024932fad071afc53807b16ba_5_p5_c4,"newspaper_fe5ed29024932fad071afc53807b16ba_5_p5_c4,newspaper_fe5ed29024932fad071afc53807b16ba_5_p5_c5,eastmoney_df74f4c5f5f8c96ec2c051d34ea5c51686a45b2f1822b2d94982f84c81d25aa3.pdf_17_p17_c1",1,True,1.0
What concerns may include increased operations risk and concentration risk according to the document?,5,newspaper_fe5ed29024932fad071afc53807b16ba_5_p5_c4,"newspaper_fe5ed29024932fad071afc53807b16ba_5_p5_c4,newspaper_fe5ed29024932fad071afc53807b16ba_5_p5_c5,eastmoney_df74f4c5f5f8c96ec2c051d34ea5c51686a45b2f1822b2d94982f84c81d25aa3.pdf_17_p17_c1,yanbaopptmerge_cf41c3f5ddc7509959ef643ca6308d5ae90f3e87708855d6770df564b749fe7b.pdf_3_p3_c1,eastmoney_dd8f39ced2188b907304224a635ad605689270486020c34636003e57018c01d8.pdf_2_p2_c1",1,True,1.0
What can happen if new activities are poorly planned?,1,newspaper_fe5ed29024932fad071afc53807b16ba_5_p5_c5,newspaper_fe5ed29024932fad071afc53807b16ba_5_p5_c5,1,True,1.0
What can happen if new activities are poorly planned?,3,newspaper_fe5ed29024932fad071afc53807b16ba_5_p5_c5,"newspaper_fe5ed29024932fad071afc53807b16ba_5_p5_c5,magazine_TheEconomist.2024.03.02_page_025_p25_c2,magazine_TheEconomist.2023.12.02_page_056_p56_c2",1,True,1.0
What can happen if new activities are poorly planned?,5,newspaper_fe5ed29024932fad071afc53807b16ba_5_p5_c5,"newspaper_fe5ed29024932fad071afc53807b16ba_5_p5_c5,magazine_TheEconomist.2024.03.02_page_025_p25_c2,magazine_TheEconomist.2023.12.02_page_056_p56_c2,newspaper_TheGuardianUS-2025-1-8@magazinesclubnew_page_029_p29_c7,exam_paper_2004-2019上海高考英语听力原文和答案_page_002_p2_c0",1,True,1.0
华北地区干旱缺水的主要自然原因是什么？,1,notes_1ba14cb325bc448f7201b20502ecf2b5_100_p100_c0,notes_1ba14cb325bc448f7201b20502ecf2b5_100_p100_c0,1,True,1.0
华北地区干旱缺水的主要自然原因是什么？,3,notes_1ba14cb325bc448f7201b20502ecf2b5_100_p100_c0,"notes_1ba14cb325bc448f7201b20502ecf2b5_100_p100_c0,notes_1ba14cb325bc448f7201b20502ecf2b5_101_p101_c0,notes_1ba14cb325bc448f7201b20502ecf2b5_103_p103_c0",1,True,1.0
华北地区干旱缺水的主要自然原因是什么？,5,notes_1ba14cb325bc448f7201b20502ecf2b5_100_p100_c0,"notes_1ba14cb325bc448f7201b20502ecf2b5_100_p100_c0,notes_1ba14cb325bc448f7201b20502ecf2b5_101_p101_c0,notes_1ba14cb325bc448f7201b20502ecf2b5_103_p103_c0,notes_1ba14cb325bc448f7201b20502ecf2b5_102_p102_c0,notes_1ba14cb325bc448f7201b20502ecf2b5_96_p96_c0",1,True,1.0
哪些地区容易出现赤潮现象？,1,notes_1ba14cb325bc448f7201b20502ecf2b5_101_p101_c0,notes_1ba14cb325bc448f7201b20502ecf2b5_101_p101_c0,1,True,1.0
哪些地区容易出现赤潮现象？,3,notes_1ba14cb325bc448f7201b20502ecf2b5_101_p101_c0,"notes_1ba14cb325bc448f7201b20502ecf2b5_101_p101_c0,notes_1ba14cb325bc448f7201b20502ecf2b5_102_p102_c0,notes_1ba14cb325bc448f7201b20502ecf2b5_103_p103_c0",1,True,1.0
